URL,TTL,Message
cambridge.org,11,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:41 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:41 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,12,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:41 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:41 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,13,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:41 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:41 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,14,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:41 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:41 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,15,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:41 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:41 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,16,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,17,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,18,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,19,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,20,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,21,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,22,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,23,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,24,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:42 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:42 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,25,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,26,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,27,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,28,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,29,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,30,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,31,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
cambridge.org,32,"HTTP/1.1 404 Not Found
Date: Tue, 21 Jan 2020 19:47:43 GMT
Server: UltraDNS Client Redirection Server
Last-Modified: Tue, 21 Jan 2020 19:47:43 GMT
Accept-Ranges: none
Connection: close
Content-Type: text/html

<!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 3.2//EN"">
<html>
<head><title>UltraDNS Client Redirection Service</title></head>
<body><table border=""2"" width=""100%"">
<tr bgcolor=""#FF4444""><th colspan=""2"">
<p><h1>HTTP/1.1 404 Not Found</h1></p>
</th></tr>
<tr><td width=""20%""><tt><strong>ORIGIN HOST: </strong></td><td width=""80%"">176.107.176.62</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET HOST: </strong></td><td width=""80%"">ojaloberoi.in</td></tt></tr>
<tr><td width=""20%""><tt><strong>TARGET PAGE: </strong></td><td width=""80%"">/</td></tt></tr>
</table><br><br>
<center><hr width=""90%""><br>
Copyright &copy; 2001-2008 NeuStar, Inc.<br>
All Rights Reserved<br><br></center>
</body></html>


"
