URL,TTL,Message
sexfilm.al.ru,11,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304492 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634803
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""4"" id=""table6"">
						<tr>
							<td width=""33%"" id=""fon-centre"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/r3-centre.png"" border=""0"">
							<p>Centre.RU - работаем с 1997г</p>
							</div>
							<div class=""tx_radio"">
							<a href=""http://www.centre.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p><b>Хостинг для бизнеса!</b></p>
							<p>Всё для максимальных нагрузок. <br>
	Всё для бесперебойной работы.<br>							Качество хостинга, проверено временем!
	</p>
	<p><b>www.centre.ru</b></a>	</p></div>

	</td>
															<td width=""33%"" id=""fon-r3"" align=""center"" valign=""top"">
		
	</td>
							<td width=""33%"" id=""fon-good"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/nixhim-logo.png"" border=""0"">
							<p>Медицинский центр Никсор г.Химки</p>
							</div>
							<div class=""tx_radio"">
							<p><a href=""http://medcentr-himki.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p>Справки для ГИБДД, все виды анализов, мед книжки.</p>
							<p>3D УЗИ, ФГДС, ЭКГ, консультации, вызов врача на дом. Диагностика, обследование, лечение, комплексные программы.

</a> </p>
	<p> <b><a href=""http://medcentr-himki.ru/analizy-i-tseny"" target=""_blank"" style=""text-decoration:none"">Анализы в Химках</a></b></p>
	</div>

	</td>


						</tr>
						</table>
				</div>				</td>
	"
sexfilm.al.ru,12,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304495 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634804
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,13,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304497 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634805
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,14,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304498 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634806
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,15,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304500 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634807
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,16,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304501 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:56 GMT
X-Varnish: 392634808
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,17,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304502 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:57 GMT
X-Varnish: 392634809
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,18,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304503 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:57 GMT
X-Varnish: 392634811
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""4"" id=""table6"">
						<tr>
							<td width=""33%"" id=""fon-centre"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/r3-centre.png"" border=""0"">
							<p>Centre.RU - работаем с 1997г</p>
							</div>
							<div class=""tx_radio"">
							<a href=""http://www.centre.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p><b>Хостинг для бизнеса!</b></p>
							<p>Всё для максимальных нагрузок. <br>
	Всё для бесперебойной работы.<br>							Качество хостинга, проверено временем!
	</p>
	<p><b>www.centre.ru</b></a>	</p></div>

	</td>
															<td width=""33%"" id=""fon-r3"" align=""center"" valign=""top"">
		
	</td>
							<td width=""33%"" id=""fon-good"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/nixhim-logo.png"" border=""0"">
							<p>Медицинский центр Никсор г.Химки</p>
							</div>
							<div class=""tx_radio"">
							<p><a href=""http://medcentr-himki.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p>Справки для ГИБДД, все виды анализов, мед книжки.</p>
							<p>3D УЗИ, ФГДС, ЭКГ, консультации, вызов врача на дом. Диагностика, обследование, лечение, комплексные программы.

</a> </p>
	<p> <b><a href=""http://medcentr-himki.ru/analizy-i-tseny"" target=""_blank"" style=""text-decoration:none"">Анализы в Химках</a></b></p>
	</div>

	</td>


						</tr>
						</table>
				</div>				</td>
	"
sexfilm.al.ru,19,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304505 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634813
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,20,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304506 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634814
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""4"" id=""table6"">
						<tr>
							<td width=""33%"" id=""fon-centre"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/r3-centre.png"" border=""0"">
							<p>Centre.RU - работаем с 1997г</p>
							</div>
							<div class=""tx_radio"">
							<a href=""http://www.centre.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p><b>Хостинг для бизнеса!</b></p>
							<p>Всё для максимальных нагрузок. <br>
	Всё для бесперебойной работы.<br>							Качество хостинга, проверено временем!
	</p>
	<p><b>www.centre.ru</b></a>	</p></div>

	</td>
															<td width=""33%"" id=""fon-r3"" align=""center"" valign=""top"">
		
	</td>
							<td width=""33%"" id=""fon-good"" align=""center"" valign=""top"">
							<div class=""logo-partner""><img src=""http://www.webservis.ru/err/img/nixhim-logo.png"" border=""0"">
							<p>Медицинский центр Никсор г.Химки</p>
							</div>
							<div class=""tx_radio"">
							<p><a href=""http://medcentr-himki.ru/"" target=""_blank"" style=""text-decoration:none"">
							<p>Справки для ГИБДД, все виды анализов, мед книжки.</p>
							<p>3D УЗИ, ФГДС, ЭКГ, консультации, вызов врача на дом. Диагностика, обследование, лечение, комплексные программы.

</a> </p>
	<p> <b><a href=""http://medcentr-himki.ru/analizy-i-tseny"" target=""_blank"" style=""text-decoration:none"">Анализы в Химках</a></b></p>
	</div>

	</td>


						</tr>
						</table>
				</div>				</td>
	"
sexfilm.al.ru,21,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304507 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634815
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,22,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304508 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634816
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,23,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304509 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634817
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
sexfilm.al.ru,24,"HTTP/1.1 200 OK
Server: Apache
Content-Type: text/html
Accept-Ranges: bytes
X-Varnish: 809304510 809304302
Via: 1.1 varnish, 1.1 ojaloberoi.in
X-Cache: MISS from ojaloberoi.in
Content-Length: 5510
Date: Thu, 23 Jan 2020 04:23:58 GMT
X-Varnish: 392634818
Age: 0
Via: 1.1 varnish
Connection: keep-alive


<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<title>Webservis.ru - Error:403 Forbidden</title>
<link rel=""stylesheet"" href=""http://www.centre.ru/css.css"" type=""text/css"">
<link rel=""stylesheet"" href=""http://www.webservis.ru/err/blok.css"" type=""text/css"">
</head>

<body vlink=""#E23817"" link=""#E23817"" bgcolor=""#1A4216"" leftmargin=""0"" topmargin=""0"" text=""#FFFFFF"" alink=""#E23817"">

<table width=""100%"" height=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
	<tr>
		<td align=""center"" class=""td_top"" width=""100%"">&nbsp;
		<a href=""http://www.centre.ru/"" target=""_blank""><img height=""50"" src=""http://www.centre.ru/img/logo.gif"" width=""208"" border=""0""></a></td>
	</tr>
	<tr>
		<td align=""center"" height=""100%"" bgcolor=""#A9BF4E"" valign=""top"">
<br>
		<table border=""0"" cellspacing=""0"" cellpadding=""0"" id=""table5"">
<tr>
				<td class=""td_arow_top_left""></td>
				<td class=""arow_bg_top""></td>
				<td class=""td_arow_top_right""></td>
			</tr>
			<!---->
						<tr>
				<td class=""arow_bg_left""></td>
				<td bgcolor=""#DEED9A"">
				<div align=""center"" >
					<table width=""100%"" border=""0"" cel"
